Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
5/6/2015,135.0,136.4,132.9,135.1,19416,-0.6,0.0,253,219,0,0,73028,142.36623233130646,132.4175,122.4687676686935,130.4242817482176,133.24198753211283,132.0861764705882,136.45577187377842,133.18000000000012,128.53006079349342,130.90131829192902,133.18000000000012,132.85,133.7,123.819,123.819,133.18000000000012,131.6217885919396,131.4369206741579,133.1004166666667,132.11129032257958,-2.466987179,47.54273504,-0.805969288,-1.62014343,0.8141741420906059,-2.466987179,-1.791524217,-0.675462963,-0.780826129,-1.543479191,0.7626530614947082,11.746540516285537,6.650000000000006,16.203255683183084,-1.863689413,5.177111716621252,0.051771117,1.0517711171662123,105.17711171662124,-0.188479335,-26855.04846,2684.1676602312727,312981,3.896911861097951,2.884464738044376,3.5,16.196905029154976,54.71739003608096,-0.065011081,9.514363282892557,0.8163129400105971,0.9856522849057452,134.85,134.65,134.79999999999998,134.875,0.6598044206621713,130.0942857142857,-11.81152818,132.81285714285718,-0.209120879,2.1150886506323823,129.8851648351648,4.473600000033912,12.308920121240522,10.843768131702364,50.0,14.285714285714286,-35.71428571,7.851554529432658,15.945429924037445,49.45037611,21.53085926018557,29.699809674834874,53.92577726471634,56.56814449917899,50.71154898741101,56.89655172413793,56.56814449917899,76.64884036339474,76.80746349205513,57.464745259586735,-43.10344828,0.028571429,1,0.8749033274600627,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,1,136.55,1.450000000000017,0.010732791,1.0,134.65,135.8,1.1500000000000057,0.008540661,1.0,5.0,5.0,5.0
8/6/2015,135.0,137.4,134.2,136.55,23457,1.45,0.0,499,0,0,0,68748,142.71004451028722,132.6,122.48995548971276,131.01914049405312,133.45540769133137,132.11411764705883,136.45686542517947,133.02666666666678,132.54003039674672,131.31099631813345,133.02666666666678,131.95,133.7,124.08262,124.08262,133.02666666666678,133.31542835196734,132.32327752192936,132.9297916666667,132.3287096774183,-2.421153846,72.71708683473466,-0.388593854,-1.373833515,0.9852396605746084,-2.421153846,-1.904736467,-0.516417379,-0.385688513,-1.311921055,0.9262325427675862,10.907501907979425,9.600000000000009,16.045880277241437,-1.829064548,7.562032296179599,0.075620323,1.075620322961796,107.5620322961796,-0.184401202,-15859.57971,7646.908890686176,336438,3.847132442448099,2.817380038409446,3.200000000000017,15.825988657227686,78.30206894203187,3.3744769329595523,8.281393674769307,0.9792301326022658,0.8357875356914881,135.78750000000002,135.8,136.05,136.175,0.8305811980999215,132.86142857142858,15.250323765085028,129.31714285714284,0.2726373626373645,1.3113351974368472,133.13406593406594,1.7196000000367349,12.79142200796341,11.828744092765817,42.85714285714286,7.142857142857143,-35.71428571,12.508654877386808,19.06394653536097,53.82689933,20.251636531804174,29.79191184,56.25432743869341,60.26272577996716,56.48604269293919,64.03940886699516,60.26272577996716,100.0,85.8949816,57.88887419403501,-35.96059113,0.4843750000000009,1,0.8617577118840318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,0,0,0,0,0,1,0,0,0,1,-1,1,1,1,137.35,0.8,0.00585866,1.0,135.8,135.625,-0.175,-0.00128866,-1.0,5.0,5.0,5.0
9/6/2015,136.45,137.7,133.55,137.35,24145,0.8,0.0,736,7,0,0,63846,143.1176063115424,132.8,122.48239368845762,131.66263648080806,133.70667171124546,132.1282720588235,136.46217353286087,133.06833333333344,132.7805288769094,131.34773463210283,133.06833333333344,130.7,132.475,124.6153152,124.6153152,133.06833333333344,134.81548611996757,133.24956231457563,132.75770833333337,132.6076344086011,-1.829487179,86.48103309120293,0.006655774,-1.097735657,1.1043914313988707,-1.829487179,-1.93511396,0.105626781,-0.010672565,-1.051671357,1.0409987918975443,10.778394628838017,13.299999999999995,14.899745971724192,-1.380524638,10.721483272873831,0.1072148327287383,1.1072148327287383,110.72148327287384,-0.179336374,4212.7696866889455,15368.604303225022,360583,3.8687658394160898,2.816720669396498,4.149999999999977,15.543089479610336,101.34725147132416,6.156960092184893,4.244035385048274,0.98045273,0.5541581314797915,136.2625,135.625,136.20000000000002,136.4875,1.3822681571871414,135.7228571428571,36.51364436500077,126.09857142857145,0.7403296703296649,1.0691117808910566,136.46318681318675,1.1430000000400469,13.024180298339152,12.23191699518028,35.714285714285715,0.0,-35.71428571,15.059300274996753,16.050038073223817,54.65117362374392,19.90002400217064,27.50922680732484,57.52965013749838,66.08229498696029,60.97105508870209,77.31092436974785,66.08229498696029,100.0,92.21628012,61.28764259169384,-22.68907563,0.2168674698795206,1,0.8653766054700143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,-1,1,1,0,136.45,-0.9,-0.006552603,-1.0,135.625,137.2,1.5749999999999886,0.011612903,1.0,5.0,5.0,5.0
10/6/2015,137.55,138.85,135.55,136.45,23945,-0.9,0.0,143,75,0,0,58657,143.31390413002546,132.89749999999998,122.4810958699745,132.1370689,133.8836606331006,131.7879375,136.4620917680395,133.01166666666677,132.9640024330639,131.38814132712685,133.01166666666677,130.7,131.2,125.4003963,125.4003963,133.01166666666677,135.92572849138617,133.89986606472087,132.54833333333335,132.8258064516118,-1.21474359,101.32842836705508,0.2444535658498239,-0.829297812,1.0737513782532608,-1.21474359,-1.886004274,0.6712606837606927,0.2168037893588348,-0.797976328,1.0147801173354036,10.008509298206729,11.949999999999989,14.985478402315326,-0.915419136,9.598393574,0.095983936,1.0959839357429717,109.59839357429718,-0.17364322,-6671.321222,13667.214018805083,336638,3.828139708029225,2.8055256196623124,3.299999999999983,15.339760807594905,140.01571764984973,6.5328899234193125,0.2025659972369918,0.6425774405598744,-0.08742902,137.1,137.2,136.95,136.825,1.4129391926495167,137.87428571428563,46.83975518049313,124.01142857142862,1.0663736263736154,0.7698051701779415,138.94065934065924,0.5926000000326894,13.516214937937107,12.301818914972763,28.571428571428573,0.0,-28.57142857,11.134032661110137,19.912665252710525,61.43918773,18.674697786010864,27.96113507055177,55.56701633055508,75.22135290897967,67.18879122530231,84.31372549019603,75.22135290897967,91.56767407797312,97.18922469265772,60.84574303741762,-15.68627451,-0.333333333,1,0.8666541225513062,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,1,1,0,1,0,0,1,1,0,1,0,1,-1,1,1,0,132.0,-4.45,-0.032612679,-1.0,137.2,133.45,-3.75,-0.027332362,-1.0,5.0,5.0,5.0
11/6/2015,135.4,135.7,131.2,132.0,27170,-4.45,0.0,597,493,0,0,52532,143.1771862933462,132.77749999999995,122.37781370665374,132.0145396950259,133.76213414064247,131.43058333333337,136.39208427888386,132.8000000000001,132.91580231141072,131.42633285173395,132.8000000000001,130.7,131.2,126.4763646,126.4763646,132.8000000000001,136.1221776658906,133.6626699,132.31520833333337,132.7605376344075,-0.531089744,29.67531546859529,0.072990826,-0.648840085,0.7218309108680823,-0.531089744,-1.753062678,1.2219729344729444,0.059468031,-0.626487456,0.6859554869154962,13.643615776906271,6.849999999999994,13.915087087864231,-0.400287956,5.473431881741897,0.054734319,1.054734318817419,105.4734318817419,-0.168311423,-24180.87678,6157.494497,309468,3.9297011574557095,2.9770463314058406,5.25,15.172311221676338,167.83333995465784,5.914155955929379,-2.492732482,0.2107560102391533,-0.542197238,133.575,133.45,132.96666666666667,132.725,1.3911606555914884,137.78999999999994,45.40944953063063,124.60285714285718,1.014395604395597,1.8887562045007087,138.80439560439552,3.5674000000399246,12.621132844762696,11.883488199488475,21.42857142857143,92.85714285714286,71.42857142857143,-5.950603705,0.9850656334953802,61.85835589096118,24.799442629780508,25.292884933625555,47.02469814769088,72.28446934329284,71.19603907974421,55.22875816993467,72.28446934329284,54.86617083,82.14461496805808,55.27671314354146,-44.77124183,-0.755555556,1,0.8657814522775686,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,132.05,0.05,0.000378788,1.0,133.45,132.975,-0.475,-0.003559386,-1.0,5.0,5.0,5.0
12/6/2015,132.0,135.35,130.6,132.05,18229,0.05,0.0,1318,1451,0,0,44861,142.91638923285836,132.5975,122.27861076714164,131.91349365834654,133.65167387350425,131.2753958333333,136.3406927660116,132.65000000000012,132.87251219584016,131.46248733533662,132.65000000000012,130.7,131.2,127.4662554181632,127.4662554181632,132.65000000000012,135.6494600087301,133.46409978250443,132.10687500000003,132.7121505376333,-0.055769231,19.811120221068265,-0.058189278,-0.530709923,0.4725206450170193,-0.055769231,-1.57022792,1.5144586894586909,-0.061156225,-0.51342121,0.4522649850397272,13.269071792841531,5.900000000000006,12.921152295873927,-0.041985175,4.676971858898149,0.046769719,1.0467697185889815,104.67697185889816,-0.163285779,-31280.59257,266.5638049447516,327697,3.988293931923159,3.0202907473859586,4.75,15.010089844990723,193.20020711717203,4.160715742708812,-3.965427055,-0.228354389,-0.849894598,132.5,132.975,132.66666666666666,132.5125,1.4112135459263515,137.4028571428572,41.94892504960545,125.71857142857138,0.8987912087912161,2.351935373271495,138.3016483516484,5.531600000045728,11.814511404751928,11.699876980960305,14.285714285714286,85.71428571428572,71.42857142857143,-5.753883184,1.3284326846119332,62.89960423057159,23.76431773896562,23.141209385751363,47.12305840818286,65.03267973856211,70.84616733027813,55.55555555555566,65.03267973856211,55.28876915876299,67.24087135,50.32612576655771,-44.44444444,0.010526316,1,0.857588597,1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,-1,1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,1,127.8,-4.25,-0.032184778,-1.0,132.975,129.4,-3.575,-0.026884753,-1.0,5.0,5.0,5.0
15/6/2015,131.05,131.6,127.2,127.8,23419,-4.25,0.0,582,261,0,0,37067,142.42130760457437,132.1275,121.83369239542564,131.29493622704507,133.27414652682657,131.23066666666668,136.2195823,132.4616666666668,132.57975369848083,131.4947286793685,132.4616666666668,130.925,131.2,138.85,-138.85,132.4616666666668,134.36636770059874,132.52002348983498,131.93583333333336,132.39924731182683,0.2823717948715512,-57.25373134,-0.499333927,-0.524434724,0.025100797,0.2823717948715512,-1.358618234,1.6409900284900265,-0.474059038,-0.505548776,0.031489737,15.72128095,-2.0,11.998212846168649,0.212768013,-1.540832049,-0.01540832,0.9845916795069336,98.45916795069336,-0.159351172,-48312.59257,-7586.868188,304278,4.049844365357219,3.168892304661361,4.8500000000000085,14.87521763494163,217.0616259,2.657511145007771,-3.436759747,-0.602673668,-0.990417187,129.41250000000002,129.4,128.86666666666667,128.6,1.1257725583930236,135.36285714285702,28.534529161549536,128.29428571428576,0.543736264,3.4549384943938675,135.9065934065933,11.936600000044564,11.929991082202028,11.97065141253686,7.142857142857143,78.57142857142857,71.42857142857143,-19.44509337,13.431226889053324,63.01600949395109,27.72819244431324,21.16168242486028,40.277453312804354,46.18736383442269,61.16817097209248,27.777777777777786,46.18736383442269,22.94947244353536,44.36813747616649,45.36084127354953,-72.22222222,-0.738636364,0,0.864663644,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,129.35,1.5499999999999972,0.012128326,1.0,129.4,129.125,-0.275,-0.002125193,-1.0,5.0,5.0,5.0
16/6/2015,128.75,130.35,127.9,129.35,8967,1.55,0.0,525,29,0,0,27111,140.8856998271667,131.5125,122.1393001728333,130.93261932316085,133.02097578316034,131.41033333333334,136.16555957468103,132.37833333333344,132.35223932368314,131.52493160137698,132.37833333333344,131.25,131.325,138.617,-138.617,132.37833333333344,132.8792778303781,131.97656422556688,131.81395833333335,132.19849462365482,0.6855769230766668,-63.31814646,-0.715622937,-0.562672367,-0.152950571,0.6855769230766668,-1.083048433,1.7686253561253409,-0.677120711,-0.539863163,-0.137257548,14.59833231117458,-3.35,11.141197642870887,0.5171163330430326,-2.524491334,-0.025244913,0.9747550866616428,97.47550866616427,-0.156019387,-46665.59257,-9585.875077,313245,3.9427126249745608,3.0480963471005493,2.549999999999997,14.795526541857882,238.27030705887165,1.9859890190928773,-3.356056984,-0.850538675,-0.973297963,129.0875,129.125,129.20000000000002,129.2375,1.247697275419544,133.67857142857142,13.024502642982558,130.67142857142855,0.2313186813186813,2.9449278429261576,133.90989010989009,8.672600000041712,12.037222211262836,12.181033209327904,0.0,71.42857142857143,71.42857142857143,-12.99782276,13.43122688905333,68.13706214638842,26.447223559281174,20.18406887159257,43.50108862241696,40.07013658176451,50.43006005158304,36.877076411960125,40.07013658176451,33.392093865247375,37.21011182251525,45.65518276789067,-63.12292359,0.2448979591836723,0,0.871264711,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,1,126.65,-2.7,-0.020873599,-1.0,129.125,128.225,-0.9,-0.00696999,-1.0,5.0,5.0,5.0
17/6/2015,129.0,130.0,126.45,126.65,11302,-2.7,0.0,2473,24,0,0,23362,139.624072,130.85250000000002,122.08092802002103,130.2718087160232,132.60994508747257,131.60899999999998,136.02906508378476,132.1816666666668,132.06712735749898,131.5384865,132.1816666666668,131.75,131.7,138.38866,-138.38866,132.1816666666668,131.21938807575327,131.01473725594994,131.73354166666667,131.8289247311817,0.6807692307689592,-106.3851659,-1.092309508,-0.668599795,-0.423709713,0.6807692307689592,-0.763390313,1.4441595441595168,-1.031660344,-0.638222599,-0.393437745,15.005594288947826,-7.65,10.345397811237252,0.5144900154054277,-5.696202532,-0.056962025,0.9430379746835442,94.30379746835442,-0.153707121,-56694.12778,-12723.105,301943,3.914661723190663,3.090929114244503,3.549999999999997,14.754563215464216,260.06059541256565,0.7411251566092688,-5.417610013,-0.984990851,-0.818544978,128.025,128.225,127.7,127.4375,1.0165831949126205,131.25428571428566,-8.985882267,133.31000000000003,-0.158131868,2.180045871,131.09615384615378,4.752600000047096,12.490470526948467,12.55322601141274,0.0,64.28571428571429,64.28571428571429,-20.99737797,18.38269863086168,64.16890036912625,27.37984120433614,18.87664985558024,39.50131101593925,26.446722958350875,37.56807445817929,14.685314685314747,26.446722958350875,4.988593809001233,20.443386705927995,39.89945107593248,-85.31468531,-0.661971831,1,0.8787332872632341,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,0,0,-1,-1,0,-1,0,1,-1,-1,1,-1,128.7,2.049999999999983,0.01618634,1.0,128.225,128.39999999999998,0.1749999999999829,0.001364788,1.0,5.0,5.0,5.0
18/6/2015,127.55,130.2,126.6,128.7,11741,2.05,0.0,2670,0,0,0,17583,138.97483615452862,130.4875,122.0001638454714,129.93442166558947,132.35769056570015,131.823,135.99228112227723,132.20333333333343,130.38356367874948,131.24975579114738,132.20333333333343,132.0,132.65,137.9111136,-137.9111136,132.20333333333343,129.87314668462625,130.54977922451516,131.7014583333333,131.6043010752677,0.5705128205125618,-99.38548201,-1.211453578,-0.777170552,-0.434283026,0.5705128205125618,-0.425890313,0.9964031339031232,-1.145060951,-0.739590269,-0.405470681,13.933766125451552,-7.0,9.806440824720294,0.4318920755081264,-5.15843773,-0.051584377,0.948415623,94.84156227,-0.151823329,-54737.29445,-12227.24255,313684,3.892185885819901,3.0242314575135207,3.5999999999999943,14.730101509257498,283.2006362929254,-2.195159478,-5.610986437,-0.973576367,-0.526946357,128.2625,128.39999999999998,128.49999999999997,128.54999999999998,0.7875193630033385,129.4571428571428,-24.82702445,135.47142857142862,-0.462637363,1.8131188598798489,128.9945054945054,3.2874000000520027,12.840106950874016,12.363651066917685,0.0,57.142857142857146,57.142857142857146,-12.53670888,17.385380461906134,64.00611369146665,25.57095262554228,17.996572606171828,43.73164556219301,23.235850795865773,29.91757011199365,18.14516129032248,23.235850795865773,23.464915529544964,20.61520107,36.73514494505555,-81.85483871,0.3194444444444426,1,0.8823806574391702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0,0,0,0,-1,0,0,-1,0,1,1,-1,1,1,127.15,-1.55,-0.012043512,-1.0,128.39999999999998,127.3,-1.1,-0.008566978,-1.0,3.4000000000000004,5.0,5.0
19/6/2015,128.75,129.8,124.8,127.15,9164,-1.55,0.0,3486,31,0,0,8933,138.99078308355638,130.4225,121.85421691644366,129.4404776530222,132.02171052920338,131.98466666666667,135.90157823711175,132.0800000000001,130.2218855,131.224059,132.0800000000001,132.0,131.825,137.4526691,-137.4526691,132.0800000000001,128.7675841873261,129.86836197246743,131.68562500000002,131.27827956989137,0.2535256410253907,-115.8548571,-1.414641057,-0.904664653,-0.509976404,0.2535256410253907,-0.128703704,0.3822293447293438,-1.337590242,-0.859190264,-0.478399978,14.738497116490723,-7.95,9.105980766,0.1923310720449385,-5.884529978,-0.0588453,0.9411547002220578,94.11547002220578,-0.150577527,-55287.13445,-11087.77131,304520,3.971315465404195,3.123331077785446,5.000000000000014,14.73796852296636,308.0824869107845,-3.929301983,-3.675575217,-0.787123589,-0.12044028,127.625,127.3,127.25,127.225,0.6988998199744841,127.71000000000004,-35.08066297,136.83999999999995,-0.702307692,0.9872183142794037,127.00769230769237,0.9746000000486674,13.610234315793772,12.61733953070065,100.0,50.0,-50.0,-17.24830616,23.621890059750587,59.094512307015165,26.508843309130587,16.378129695922123,41.37584692,16.518818207774697,22.067130653997044,16.725978647686897,16.518818207774697,10.397718228971463,12.950409189172564,38.238087731572925,-83.27402135,-0.32,1,0.8896772739539951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,0,-1,0,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,130.35,3.1999999999999886,0.025167125,1.0,127.3,128.575,1.2749999999999773,0.010015711,1.0,5.0,5.0,5.0
22/6/2015,127.0,130.5,126.65,130.35,617,3.2,0.0,6,0,0,0,3802,139.01207688960383,130.59250000000003,122.17292311039624,129.3982624343113,131.9138582369967,132.08099999999996,135.8572256280834,131.9950000000001,130.2282912200714,131.1991648383973,131.9950000000001,132.0,131.825,136.6935089,-136.6935089,131.9950000000001,128.2862410584131,129.85994373738518,131.69166666666666,131.16666666666555,0.011538462,-62.3278916,-1.302441605,-0.984220043,-0.318221562,0.011538462,0.075854701,-0.064316239,-1.233918508,-0.934135913,-0.299782595,13.685747322455674,-6.2,9.155553568,0.008766931,-4.540461369,-0.045404614,0.9545953863053824,95.45953863053823,-0.14920891,-54718.21237,-9432.624114,305137,3.962650075018181,3.040007729204588,3.8499999999999934,14.788478932943056,-26.47561852,-5.156327241,-1.386240965,-0.445816945,0.317708175,128.625,128.575,129.16666666666666,129.46249999999998,0.7784676431001822,127.27571428571434,-36.62330053,136.93857142857135,-0.743296703,1.3720058309107752,126.53241758241764,1.8824000000531669,14.054742142397057,12.842955830562232,92.85714285714286,42.85714285714286,-50.0,-4.70756069,19.833343888239767,55.61421671022831,24.66918253363836,16.503302074060798,47.64621965507071,24.790973099146644,21.51521403,39.50177936,24.790973099146644,45.17836382049968,26.346999193005377,45.33360401520899,-60.49822064,0.87012987,1,0.893260278,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,1,127.7,-2.65,-0.020329881,-1.0,128.575,129.675,1.1000000000000227,0.008555318,1.0,5.0,5.0,5.0
23/6/2015,129.65,132.5,126.85,127.7,168,-2.65,0.0,6,0,0,0,3023,138.7667770239145,130.775,122.7832229760855,129.03437476659738,131.6419964,131.99566666666664,135.74418992614176,131.80666666666676,130.10187665906784,131.17173263391408,131.80666666666676,132.0,131.825,135.9798983778816,-135.9798984,131.80666666666676,127.99797161501463,129.3801814845312,131.68979166666668,130.8895699,-0.23974359,-56.5954311,-1.411089424,-1.069593919,-0.341495505,-0.23974359,0.1841880341877823,-0.423931624,-1.337275023,-1.014763735,-0.322511288,12.708193942280268,-9.65,10.501585456235588,-0.182664459,-7.025846378,-0.070258464,0.9297415362213324,92.97415362213324,-0.148234889,-54835.66369,-7935.378038,304969,4.08317507,3.1974746042754423,5.650000000000006,14.854051803801609,-4.522116181,-4.89159578,1.7621219209830277,-0.0788439,0.6491544831219247,129.175,129.675,129.01666666666668,128.6875,0.9030821414894769,126.4557142857142,-38.55215002,136.81571428571436,-0.796923077,1.310496089,125.65879120879111,1.7174000000486558,13.729920270019964,12.879554433984207,85.71428571428572,35.714285714285715,-50.0,-13.00582963,9.507235929117789,50.913216338712296,22.230938503699875,18.370832356610386,43.49708518498549,25.622775800711764,22.3108557,20.64056939501784,25.622775800711764,22.16385071361289,25.913310921028017,41.49969256489818,-79.3594306,-0.345132743,1,0.8992645193295716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,0,133.3,5.6000000000000085,0.04385278,1.0,129.675,130.875,1.1999999999999886,0.009253904,1.0,5.0,5.0,5.0
