Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2017-04-11,3917.699951171875,3991.0,3917.699951171875,3990.0,-3591.0,-11.232007190078477,-1.994195440768335,-1.7873194405549986,3.1343055814733547,-2.012634384764985,-1.6059346395160656,6.17267681556945,-3.263050187603039,-4.421917049210139,1.0390967461390663,0.1411539827403568,1.1441320350759965,2.555718130261853,-1.5006880957144964,0.2615789672161103,2.2978502862814447,-444.1314,-33.385525,-93.517815,-4.670211,-521.5692,-2508.3127,-2208.6404,-2127.397,-1392.2593,-2023.8909,-394.65973,1356.1459,-152.104,51.041286,-1014.3978,-76.84992,-54.689224,-15.450793,-89.918015,-138.37677,50.428726,34.560635,-26.877182,-93.13336,30.739155,-3.6665075,-94.14751,63.69969,-119.11288,20.370537
2017-04-12,3917.800048828125,3991.0,3916.10009765625,399.0,3592.0,11.235022754162046,-50.38431199144194,-31.667589309100315,-13.330179126559726,-2.9763966667206243,-3.868044496845709,12.487427600088427,-3.784884871801876,-3.5577314168619463,-0.5368110758254231,0.642026429997493,-5.383666727721778,-2.6117793717328386,-7.955416078707151,-1.931066782002684,-1.774769346167791,695.24634,565.9655,469.13095,77.785805,841.01526,3354.4565,3074.2202,3355.544,3262.923,3198.8884,947.3439,-3114.7517,2117.5098,2163.799,-4884.6797,2578.5781,2101.713,3022.5227,3125.1375,1681.3944,50.160397,35.061073,-26.927582,-59.65276,30.738832,2298.13,2453.436,362.1555,1225.5023,107.42331
2017-04-13,3891.0,3991.0,3891.0,3991.0,-701.0,-2.192648072877432,-2.2397295646139104,-25.347651473523094,-2.064225343357099,7.634712141907302,-6.00662044867061,12.90250330608424,5.064775223479849,-5.987314802916857,-0.1000185273362872,4.226619504250898,-0.4798535351158887,-4.89253342168702,-2.335677064157621,1.8057364534867584,-0.4102857558601086,-151.6379,-30.436657,-47.01889,-8.713099,-166.57903,-507.01077,-405.30365,-361.78394,-511.31705,-739.3345,-402.58405,-55.97527,-504.12515,-953.0946,-209.08878,330.6094,315.85992,174.53644,195.95474,242.20175,50.14171,41.19517,-27.07981,-55.546597,30.987864,170.98941,-55.129444,182.84584,-51.251156,78.16476
2017-04-14,3926.10009765625,3990.0,3290.0,3290.0,637.199951171875,1.992981660431732,-4.180494214509494,-27.88061984761268,-2.497015855430813,7.025498014231403,-4.119797337684611,8.495196465216624,-0.4944522784907658,-1.366219611850097,-0.7388860892903564,-0.7135729988054031,-3.3392903357528563,-1.698383948539005,-4.668837036859182,-4.031183195096844,-1.7727088137567055,191.88676,99.01094,112.180504,7.348424,305.9002,675.3616,1207.5145,678.3906,817.42847,1174.7347,259.56192,273.3233,897.71027,-737.85736,-502.22983,491.29193,478.53442,775.9327,577.31335,407.3594,50.20735,44.125744,-26.87707,-44.729942,30.998045,501.96014,205.92732,229.11804,198.23138,68.167114
2017-04-17,3928.10009765625,3991.0,3922.60009765625,3927.199951171875,-12.39990234375,-0.0388406089139182,-3.211355329132227,-23.582655053888477,2.319536538651497,10.613344550602552,-4.188314151759631,5.551864582295911,1.5767222725024377,-1.94024184143496,1.6241073803538737,-2.8922662364826563,-1.2892267232764263,-0.380491399748318,-3.3151196938917216,-2.083092841725364,-0.7754640817542985,-9.904213,-10.499129,-16.208223,-4.2765036,-60.972668,19.444761,-193.81987,-3.5533288,2.309204,-98.82917,23.727682,472.449,307.05267,-1040.559,-488.99258,236.598,253.70885,154.44402,154.12912,200.58096,49.852207,47.487053,-26.774075,-36.3175,31.011522,171.3974,52.54811,131.24458,-37.670532,43.018665
2017-04-18,3915.699951171875,3990.0,3913.300048828125,3914.800048828125,-20.400146484375,-0.0638638199216666,-3.177385737154227,-21.19865776565429,4.530455312784077,9.987096330894282,-2.8931360106145134,3.679760715364091,0.203558327912779,-1.769412831320713,1.6926750948618037,-3.775684570579069,0.0934608948348792,1.1800080039964382,-3.142134064976989,-5.3279991677708445,-1.835239439123032,-27.128422,-10.499129,-16.901583,-4.677469,-32.288635,-296.4778,-13.0005865,23.118692,-471.51328,-98.82917,132.45801,899.7923,270.4702,-813.63873,-538.7644,212.75749,215.05283,161.73944,121.13819,184.15814,49.22405,50.863956,-26.630817,-39.5977,31.032234,208.30579,83.72943,138.15723,-40.146282,62.2798
2017-04-19,3895.10009765625,3991.0,3895.10009765625,3894.39990234375,29.900146484375,0.0934657343499437,-3.13335042204312,-17.74296564180845,6.363741253820871,9.003144516501052,-2.578467577250605,2.138963843643912,-3.6676281205083705,0.317483860974937,1.0845740959138923,-6.13661731443908,-1.3120245926719405,1.4406694103611415,-5.854114288121405,-1.0838772981966056,1.165726410266736,-15.579194,-7.4158263,-6.207194,-4.3359795,-12.394458,42.548466,160.06131,21.384571,37.48212,-17.926228,12.813087,1813.9968,392.6657,-1098.3561,-285.70087,206.12546,185.29698,82.81495,65.26616,168.08046,49.199753,54.252254,-26.540594,-45.290237,31.065298,209.24844,152.17674,151.59479,-79.21077,72.73876
2017-04-20,3922.89990234375,3991.0,3920.5,3924.300048828125,8.699951171875,0.0271556378847223,-3.084289244282384,-15.796268374129754,8.021670396075079,8.255267671737975,-2.2364472330491867,-0.1598537414233142,-6.459417303779104,-0.034217228551951,1.797313896339927,-5.481654574545536,-2.836143613626289,-2.561146126410879,-2.959143753383362,7.03753273968963,3.049037014707669,-7.945506,-4.2139583,-3.417342,-3.904634,-0.93955636,60.878643,20.202675,-5.1985297,25.62586,43.80194,-108.10632,1939.9073,501.16022,-693.1218,701.5753,127.69007,97.8606,124.91239,20.240053,54.4976,49.203804,55.83181,-26.16021,-51.96259,31.164312,123.20996,4.9837193,159.37534,-116.06992,69.09116
2017-04-21,3934.39990234375,3991.0,3920.5,3933.0,-20.60009765625,-0.0644892283813494,-3.101236880949592,-13.663901866727402,9.604904186991211,6.486920225054955,-0.0417080844076823,-1.5376530290580774,-7.273842993082873,-2.4886548223810623,1.339753229566986,-1.8478803140365256,-1.7665926255355933,-2.800989850963618,1.8194327128357604,3.7635582650277777,0.5782879424363635,-36.099037,-8.41749,-7.60667,-4.0392385,-63.07319,7.6616564,-127.322296,-2.818236,2.6697428,58.449112,-97.107475,1966.8214,361.73798,381.35455,1010.1542,137.36621,59.64441,142.86684,10.499101,37.91095,49.229958,59.232754,-25.663979,-58.428627,31.163605,117.994576,35.998486,121.47808,-36.491257,70.932976
2017-04-24,3859.60009765625,3991.0,3859.60009765625,3912.39990234375,18.10009765625,0.0565574717347433,-2.6666517419159463,-12.659155789021874,10.55091291964696,4.910459690751167,1.0369505388901934,-2.049976244931113,-7.375364999330499,-4.174867696022238,0.8592736438021538,-0.5024414655873868,-1.208607891597722,-2.0017699269975573,1.8610422944922556,1.5007942973275,-0.6738388514833572,-19.659132,-8.41749,-7.074535,-4.0392385,-5.0245457,15.82017,55.223522,16.359007,58.542465,39.618565,-59.825687,2552.5366,69.82815,704.99097,1009.0261,160.25443,79.565956,170.91924,62.175457,62.03497,49.06675,61.185745,-25.618599,-78.66274,31.162891,163.55913,82.05582,130.85019,2.9797854,67.51211
2017-04-25,3931.39990234375,3991.0,3922.89990234375,3930.5,73.5,0.2298376144139904,-3.068286996101756,-11.238952681768698,11.426360414546147,3.638321056464613,2.233481687056462,-2.9844309294977798,-7.008936345406111,-5.784387883038593,0.5982392607464078,0.7157452450086105,-0.4154489110087715,-1.5550464916116162,3.9727877024615257,-0.813819210632865,-1.626445553127294,2.7748067,-10.509699,-9.609271,-4.0392385,-15.783955,47.78914,147.32744,-2.818236,2.6697428,65.71852,-89.83951,2520.53,188.10612,1327.0372,920.57416,151.93542,72.86855,148.78642,84.493355,33.92391,49.116295,64.90802,-25.556686,-91.749214,31.162,181.74307,61.505962,136.0233,-40.013252,68.621666
2017-04-26,3916.60009765625,4006.0,3916.60009765625,4004.0,1.0,0.0030716850032375,-2.0332557749493896,-8.890299288038953,14.362377314497778,4.2257694732509385,4.096194486727232,-2.677690286805466,-5.2823746086371575,-6.369716211194107,-0.8785024417284614,1.17767607949926,0.4519700134898549,0.5655694283286511,4.685152937132409,-5.42296488090737,-1.921331643994248,-78.715195,-35.60311,-26.444086,-5.0136685,-55.58137,-129.61992,-194.67973,-7.380072,-6.8680396,28.013126,-128.39482,3167.264,-47.62438,1448.9299,870.26447,77.17472,34.658077,104.05699,-28.817936,-61.80523,49.02207,69.557594,-25.39176,-113.29817,31.160378,89.557365,-75.15215,134.75665,-85.5927,56.458767
2017-04-27,3928.699951171875,3937.300048828125,3928.699951171875,4005.0,0.0,-5.612091966938283e-05,5.847214196510348,-8.671017057359801,12.772681251806798,1.5456533392067198,3.118709238003849,-3.941508542624266,-6.526928640090108,-6.457844577880614,-0.4638563982862219,-0.0611961356512565,0.4228244886743857,-0.4564004209304987,2.4295443740070044,-3.20152379517211,-0.7881219856486242,-8.056764,-10.461704,-10.35858,-4.1778474,-18.025963,30.27921,39.506214,-7.380072,-9.146635,28.013126,-45.489758,4164.6113,-11.288889,919.9268,1098.1117,33.807068,52.47015,108.47193,29.70766,-35.70158,48.4122,73.83573,-25.07843,-150.94917,31.159004,80.6786,-43.56638,134.66539,-28.669971,68.84646
2017-04-28,3950.10009765625,3950.10009765625,3941.699951171875,4005.0,-51.10009765625,-0.1598873090300109,3.551327364051267,-4.551434434891666,15.976824310083469,-5.833492637302124,2.0332532776621624,-4.925013192064549,-2.2156797164530886,-3.46720452081324,-2.4336253630664446,2.4306476726822184,6.652108094192595,0.6076192816668291,-2.540142509287534,-1.3937929411173624,0.8818229708311532,-70.74025,-56.50537,-37.072266,-7.284555,-63.871952,-189.5843,-280.4291,-5.4421372,-189.93822,-285.90396,-218.6777,3434.7417,-288.3245,593.6538,103.71956,-101.644104,-2.3501241,-24.300928,-113.78626,-203.56253,45.79073,76.40499,-25.12746,-167.54639,31.157862,-59.43155,-213.98302,127.23089,-159.36487,45.58832
2017-05-01,3950.39990234375,3991.0,3950.39990234375,3953.89990234375,61.10009765625,0.1910531264197415,-2.895496296205197,-3.686656170197296,15.45379316234918,-6.960233628229987,2.174766848460413,-5.239486371705462,-2.5158353956515898,-3.565709001675835,-1.805152200529948,2.364001571146629,6.376838041228014,0.1269155653985039,-2.175652605974207,-1.065813966776485,1.550801805550753,-67.108505,-52.011295,-37.25306,-6.8835897,-69.77505,-89.39151,-222.78041,-5.4421372,-189.93822,-248.9473,-270.4398,2753.3745,-187.16682,1100.534,-137.38441,-70.76837,39.845905,38.764095,-58.743523,-152.31223,44.084812,81.39767,-25.067394,-164.26672,31.153717,-9.880553,-166.98131,131.43427,-133.57501,40.9214
2017-05-02,3949.300048828125,4010.0,3949.300048828125,4015.0,-3.0,-0.0094395386883901,-1.901152013890735,-3.2183108938587885,11.887807402706432,-6.5401663519465,-0.8724205063669817,-1.7764159023450845,1.0607797839509874,-0.3423404176020658,-0.6791796559857438,0.477974452905702,4.107859031080908,0.2917508169808214,-4.192683106635185,1.0978262556269822,1.448856812069125,-12.754298,-6.5359178,-9.882098,-4.305599,-3.5487573,-5.2429433,16.42545,-4.552358,-7.8521085,-9.47892,-189.03899,1891.4916,-49.874973,33.278553,-642.5826,-73.83414,1.5223553,-24.657888,-74.41668,-109.072975,42.500427,78.021835,-24.365767,-157.16765,31.151999,16.318676,-114.553116,78.26732,-98.89304,32.860226
2017-05-03,3956.5,4012.0,3956.5,4012.0,-46.800048828125,-0.1464375908366126,-1.976767883471668,-2.348694687642244,11.52837191695074,-7.085293644985934,-0.8443478934135813,-1.5037490217176954,1.206763331818241,0.0550574042196682,-0.2030413232136161,0.4865229341718546,3.802580282208321,-0.069109388680146,-3.4756205491845087,0.8741292608243267,0.9983653100179016,-4.1084037,-4.1974754,-9.882098,-3.904634,-3.5487573,-5.2429433,46.704483,-4.552358,-7.8521085,17.884655,-148.54305,1771.4967,-53.191105,100.18751,-688.3397,-64.85172,-0.12318655,-12.112837,-58.352554,-101.01992,40.25535,74.78297,-23.613802,-146.24557,31.150122,-5.2061057,-104.303085,69.16005,-80.62811,41.973366
2017-05-04,3964.10009765625,4011.0,3957.89990234375,3965.199951171875,-27.599853515625,-0.086383106217205,-2.9638926312089717,-2.388610143817176,9.773604669219422,-7.362323225468539,-1.2725941324685646,-0.9352857540342712,2.233824841206141,1.047746106087521,0.1089815335026516,-0.1797546710391417,2.5141329870333555,-0.2642135746051959,-3.126795189122168,0.9296649341385056,0.5582221848914317,-0.18513654,-4.1974754,-4.8917384,-3.904634,-0.93955636,37.677048,46.704483,-4.552358,3.964268,28.842522,-71.403435,1339.7162,62.507374,47.05273,-872.1867,-44.68957,1.3568268,18.123386,-53.5714,-80.79913,39.24851,69.79528,-22.727295,-128.75696,31.148129,9.941832,-81.50537,73.39371,-72.01474,41.035915
2017-05-05,3937.89990234375,4011.0,3937.89990234375,3937.60009765625,73.39990234375,0.2295245283719026,-2.9946515072254627,-2.5265585243990465,8.737680619465776,-7.937650369045018,-1.410490624604323,-0.3345950170739756,2.56453040151619,1.4523547199411877,-0.1729280165109381,-0.5281720801534797,2.018884065920885,-0.4654167391939793,-2.5125821012569585,0.6733388675242185,0.3356803910913219,-0.09671189,-4.1974754,-2.821855,-3.904634,-0.93955636,41.87929,51.77737,-4.552358,3.964268,36.715202,-2.0213292,1295.823,28.26783,-41.136845,-830.081,-29.468,4.3581867,26.832396,-44.557743,-60.04931,38.314007,64.4379,-21.868326,-104.774345,31.146366,28.372162,-74.44251,75.330894,-53.326897,40.001633
2017-05-08,3954.0,4010.0,3954.0,4011.0,-43.199951171875,-0.1351771840643504,-1.9626755255065165,-1.6961973727361572,8.771619962055137,-7.634266875579594,-1.80486468068318,0.2349844464260456,3.422217168839894,1.4554460817924293,0.4128990555725845,-0.733003510809256,1.276131026958322,-0.364353647929978,-2.0523469712871973,0.7108537989106003,-0.0247543356215227,-4.082975,-4.1974754,-4.4546704,-3.904634,-3.5487573,-5.2429433,46.704483,-4.552358,-7.8521085,17.884655,-14.762398,1264.456,71.634026,-112.66429,-881.2861,-34.49833,-7.678606,-4.5149097,-45.3077,-73.23762,35.948147,59.809647,-21.045542,-65.443825,31.14106,-4.020642,-79.85661,63.945404,-47.07722,37.437702
2017-05-09,3966.0,4015.0,3955.300048828125,3967.800048828125,-1.800048828125,-0.0056863243058004,-2.9550527638058672,-1.6896569752299866,7.828228316553527,-8.117307601333845,-1.9061685445311756,0.6674562321613177,3.616759406036768,1.8157985714871925,0.5373369185927316,-1.3441951818945184,0.5743870556642191,-0.5997624677314061,-1.546380931969241,0.6275119799767688,-0.1894638243325179,-0.19735026,-4.1974754,-7.9570003,-3.904634,-10.157416,-163.55737,46.704483,-4.552358,3.964268,-8.968722,36.49261,1103.8945,170.18764,-81.545746,-959.6398,-23.590044,2.5770328,4.7624755,-46.023212,-57.37974,34.39733,54.184338,-20.317442,-42.40477,31.139423,13.012814,-76.992256,70.85417,-39.51733,42.686047
2017-05-10,3961.10009765625,4011.0,3957.60009765625,3966.0,55.0,0.1719732048402121,-2.88180462917219,-0.1595957589727646,5.73318441408056,-8.150242849396852,-2.2388870743192237,1.8964569986763395,3.476188591818397,2.062651891204005,0.4571848026476584,-0.9503667671203642,-0.9347759323185932,0.6486969664889248,-0.7945591604948479,0.5033547316699051,-0.4233675976198373,-34.68212,-7.031424,-10.632599,-3.7873495,-40.820583,6.317657,43.455273,-5.28745,4.324809,-27.168716,9.423332,785.6223,264.57858,-93.20007,-1195.2085,-9.796422,-2.7146118,-3.2794192,-50.485035,-51.69047,33.120144,46.314636,-19.56531,-29.570402,31.137938,14.590701,-62.834354,67.693146,-32.42074,32.098877
2017-05-11,3957.699951171875,3990.0,3948.800048828125,4021.0,0.0,-5.612091966938283e-05,-1.4278437396979595,0.4684837417721859,5.80002340023775,-7.956287913718507,-2.422642282933863,2.140542464766333,3.728932979509069,2.2867312281287773,0.5867413803659054,-0.8022973772330454,-0.9833716323402012,0.5270059329649707,-0.8938118313155512,0.4232183205974882,-0.6891250550048242,-20.704823,-7.1103854,-6.3279395,-3.7873495,-22.400629,-31.039742,43.455273,-5.28745,-7.491569,-36.7618,-26.732742,830.8522,173.32086,-156.69365,-1146.9242,-16.056376,-13.225726,-25.255623,-51.995056,-66.29939,31.351526,38.97752,-18.530882,-24.806665,31.13882,-6.100788,-75.06001,63.068146,-35.75855,36.816544
2017-05-12,3951.39990234375,4020.0,3951.39990234375,4021.0,4.0,0.0124551027719583,-1.9428486505393383,1.0440124257851386,5.237003038445047,-6.996997000711835,-2.591541348873624,2.2667455070679954,2.8990732083696265,4.539934514988384,2.335463319327672,0.1654369084193164,-0.5803320787846166,0.4608313448920261,-0.5760861426632884,0.2212875531318686,-0.8087470034466752,-12.588738,-7.1103854,-6.178495,-3.7873495,-12.617718,-17.202913,238.08472,-10.252408,-7.491569,-36.7618,61.52645,22.677555,105.76885,-246.50635,-1395.1069,-52.98058,-44.94945,-51.036358,-89.03319,-121.34938,29.54675,29.674944,-17.945034,-20.314905,31.13975,-31.267286,-111.06806,64.03296,-86.196625,23.509066
2017-05-15,3938.39990234375,4020.0,3938.39990234375,4025.0,-5.0,-0.015695150534204,-1.8932754458393355,1.3276478973990662,4.966979206626646,-6.804760274812935,-2.5546233757497268,2.3883201263158917,2.5731039219700373,4.888924268766634,2.51649473268347,0.4236378547390738,-0.703572678308969,0.1094021789273224,-0.3350488165567197,0.3765161116029284,-1.1825113517708812,-12.536671,-33.686974,-28.105106,-3.7793283,-40.64193,-307.1739,-244.70354,-10.252408,-345.89734,-417.2381,74.24457,-13.35973,76.92649,-235.24548,-1314.2054,-58.63556,-50.039085,-59.14801,-94.067825,-131.37198,28.485796,19.948875,-17.483616,-16.86623,31.141022,-34.95335,-114.507164,64.0812,-93.7537,16.799969
2017-05-16,3952.60009765625,4021.0,3952.60009765625,4020.0,-77.60009765625,-0.2427741659870447,-1.9675174603252108,1.6370259163979266,4.665238160744167,-7.004886793768887,-2.40735574611662,2.3093553550313146,2.805909737396468,4.22673537212868,2.5142712823344326,0.3485570876539584,-0.9089602376419856,0.053047657191018,-0.2825350491727612,0.3908237570639947,-1.3694277730211413,-12.5704775,-7.1103854,-6.178495,-3.7873495,-12.617718,-15.412592,43.455273,-10.252408,-7.491569,-36.7618,69.36666,-0.78678995,83.90796,-163.71272,-1310.91,-50.835842,-45.56506,-51.707478,-88.10603,-121.73956,26.659147,10.570301,-16.994396,-15.018662,31.14298,-28.340322,-106.27108,63.61371,-88.00086,19.127586
2017-05-17,3942.10009765625,3961.0,3942.10009765625,3942.39990234375,-1.099853515625,-0.0034962492601712,-2.9527382351279066,0.6673313348175487,3.098483140882517,-8.110933154482403,-1.995321880909651,2.302642620852276,2.3671810193684983,4.359598086617624,0.9672845026429508,-0.3261693432715088,-0.7254148426381161,-0.4629399309148273,0.029100813610534,0.0765966841868915,-0.999014395281894,-8.730037,-7.031424,-4.509854,-3.7873495,-10.633258,12.310211,243.1576,-5.28745,4.324809,-27.168716,25.677776,1.8988631,-23.966763,29.619478,-1223.5343,-4.0780993,-1.7862246,-1.7712972,-50.680763,-47.97718,26.26104,2.4669466,-16.417772,-9.688032,31.145212,33.49194,-36.676773,68.68558,-60.436832,26.89081
2017-05-18,3945.0,4028.0,3945.0,3941.300048828125,34.599853515625,0.1081655058382148,-3.031395223379985,-0.7514874370420541,1.5562295468365372,-4.77470052104005,-1.1529941112315287,2.5314015825773653,1.3745800769680692,1.819845500714374,2.040264007697456,-1.4594276924819598,-3.724505951017104,-0.7656542325107172,2.9120626197872013,-0.8258729404479155,-0.2432202688981313,-0.46025515,-7.031424,-4.452985,-3.7873495,-1.4537666,26.147026,2.8642242,-5.28745,4.324809,-45.294827,147.98866,295.72235,290.11884,194.05336,-725.99615,-35.9088,-32.59753,17.453268,-79.27858,-84.83576,25.81986,-3.5158799,-16.63147,-7.6555696,31.144789,29.330784,-37.070595,59.660378,-87.41851,23.514736
2017-05-19,3971.800048828125,4031.0,3961.39990234375,3975.89990234375,-28.599853515625,-0.089510912140112,-2.925507890595842,-0.5794579327591465,1.6397106853733368,-4.256861577836316,-1.2862852214598757,2.535948640206279,2.201705610628423,1.1536833848484511,1.7201324718756894,-1.6341479670995391,-3.6132377787261785,-0.3831090836548556,2.7867798508618837,-0.8577185476808369,0.0773286466518031,-1.6640651,-7.031424,-4.947682,-3.7873495,-2.0147126,14.757474,-2.208663,-5.28745,-7.491569,-54.532288,94.172035,280.95926,359.27048,165.91704,-714.2358,-39.189117,-38.49657,3.6918259,-80.02945,-93.249954,25.091131,-8.480767,-16.55397,-8.564406,31.145065,18.126469,-37.75891,55.12763,-81.55403,18.195673
2017-05-22,3948.800048828125,4031.0,3948.800048828125,3947.300048828125,87.699951171875,0.2742523057943704,-3.0096423081272645,-1.144527833774999,0.8641777145591094,-3.952994899267876,-0.9448977293534234,2.372772754448375,1.7555634988892326,0.5724992729181192,1.1539180537662146,-2.1410790584091908,-3.8543645181144135,-0.4995396009503673,2.998195219840481,-1.1514229072469853,0.1692506146012853,-0.46025515,-7.031424,-4.452985,-3.7873495,-1.4537666,26.147026,2.8642242,-5.28745,4.324809,-45.294827,127.68005,433.00613,332.1371,169.00447,-495.6875,-26.66164,-22.149698,39.614914,-69.16856,-68.397064,24.57498,-12.72909,-16.501936,-9.402934,31.145329,39.79324,-27.053898,56.60183,-65.241745,21.68398
